frame,player_id,speed
57,31,9.28368274643306
57,13,16.15815534701413
57,12,4.079572284683281
57,9,17.320573194133708
57,8,5.833081710595322
57,1,4.36991485698563
57,19,9.438348173211608
57,25,12.651921866582235
57,28,8.708218348549723
58,9,17.320573194133708
58,5,1.6232938140741748
58,2,3.8514029996104466
58,3,22.067300831963475
58,4,3.2460327278915018
58,6,8.59714245536138
58,7,9.66762836256124
58,11,20.5477593332781
58,13,16.15815534701413
58,12,4.079572284683281
58,8,5.833081710595322
58,1,4.36991485698563
58,18,14.250084135151804
58,14,1.237070008299389
58,10,1.1639294478831244
58,31,9.28368274643306
58,19,9.438348173211608
58,16,6.323432802458442
58,28,8.708218348549723
58,25,12.651921866582235
59,8,5.833081710595322
59,9,17.320573194133708
59,5,1.6232938140741748
59,6,8.59714245536138
59,11,20.5477593332781
59,4,3.2460327278915018
59,3,22.067300831963475
59,7,9.66762836256124
59,1,4.36991485698563
59,13,16.15815534701413
59,18,14.250084135151804
59,2,3.8514029996104466
59,16,6.323432802458442
59,10,1.1639294478831244
59,12,4.079572284683281
59,25,12.651921866582235
59,19,9.438348173211608
59,14,1.237070008299389
59,28,8.708218348549723
60,9,50.36582413767472
60,8,9.33558571639316
60,5,9.383692978304126
60,1,2.6580288046623806
60,4,0.21826952607893194
60,7,2.4560926629669804
60,18,0.23529697694421747
60,10,2.245003080611413
60,31,17.11997129734529
60,2,2.83633130920715
60,11,2.591525679970971
60,6,2.033710041093571
60,14,3.5404065625821626
60,3,2.3519656749334916
60,12,0.7534673971319055
60,16,0.5115416118696609
60,13,0.10627263050436164
60,25,1.071357539650342
60,19,3.0807601507587803
60,28,1.7786672033588384
61,5,9.383692978304126
61,1,2.6580288046623806
61,9,50.36582413767472
61,8,9.33558571639316
61,31,17.11997129734529
61,11,2.591525679970971
61,4,0.21826952607893194
61,7,2.4560926629669804
61,3,2.3519656749334916
61,10,2.245003080611413
61,16,0.5115416118696609
61,18,0.23529697694421747
61,6,2.033710041093571
61,12,0.7534673971319055
61,13,0.10627263050436164
61,19,3.0807601507587803
61,2,2.83633130920715
61,25,1.071357539650342
61,14,3.5404065625821626
61,28,1.7786672033588384
62,5,9.383692978304126
62,1,2.6580288046623806
62,4,0.21826952607893194
62,8,9.33558571639316
62,31,17.11997129734529
62,13,0.10627263050436164
62,9,50.36582413767472
62,2,2.83633130920715
62,18,0.23529697694421747
62,10,2.245003080611413
62,16,0.5115416118696609
62,11,2.591525679970971
62,3,2.3519656749334916
62,7,2.4560926629669804
62,6,2.033710041093571
62,19,3.0807601507587803
62,12,0.7534673971319055
62,25,1.071357539650342
62,14,3.5404065625821626
62,28,1.7786672033588384
63,2,2.83633130920715
63,1,2.6580288046623806
63,18,0.23529697694421747
63,9,50.36582413767472
63,4,0.21826952607893194
63,8,9.33558571639316
63,13,0.10627263050436164
63,7,2.4560926629669804
63,31,17.11997129734529
63,10,2.245003080611413
63,5,9.383692978304126
63,19,3.0807601507587803
63,3,2.3519656749334916
63,6,2.033710041093571
63,16,0.5115416118696609
63,11,2.591525679970971
63,25,1.071357539650342
63,12,0.7534673971319055
63,14,3.5404065625821626
64,1,2.6580288046623806
64,2,2.83633130920715
64,8,9.33558571639316
64,31,17.11997129734529
64,18,0.23529697694421747
64,7,2.4560926629669804
64,16,0.5115416118696609
64,13,0.10627263050436164
64,3,2.3519656749334916
64,10,2.245003080611413
64,11,2.591525679970971
64,14,3.5404065625821626
64,19,3.0807601507587803
64,4,0.21826952607893194
64,12,0.7534673971319055
64,6,2.033710041093571
64,9,50.36582413767472
64,5,9.383692978304126
64,25,1.071357539650342
64,28,1.7786672033588384
65,1,4.796827960324919
65,2,3.441813110249587
65,11,15.081141671193569
65,7,5.253636575540359
65,31,3.1438881056201424
65,14,1.2336200973039664
65,18,18.282476132792624
65,3,27.817957765794624
65,16,6.817033299001859
65,13,21.724228022446308
65,4,3.6485220284856577
65,12,5.337687185600888
65,10,1.7294392914684764
65,19,14.672002876865333
65,8,2.247759236265027
65,6,10.30838945385345
65,25,17.936040632578347
65,5,1.5770347873078507
65,28,13.024426985383187
65,9,2.4078333688630087
66,11,15.081141671193569
66,4,3.6485220284856577
66,14,1.2336200973039664
66,2,3.441813110249587
66,1,4.796827960324919
66,7,5.253636575540359
66,3,27.817957765794624
66,13,21.724228022446308
66,12,5.337687185600888
66,10,1.7294392914684764
66,18,18.282476132792624
66,8,2.247759236265027
66,19,14.672002876865333
66,5,1.5770347873078507
66,6,10.30838945385345
66,16,6.817033299001859
66,31,3.1438881056201424
66,9,2.4078333688630087
66,28,13.024426985383187
66,25,17.936040632578347
67,14,1.2336200973039664
67,5,1.5770347873078507
67,11,15.081141671193569
67,4,3.6485220284856577
67,1,4.796827960324919
67,3,27.817957765794624
67,10,1.7294392914684764
67,18,18.282476132792624
67,2,3.441813110249587
67,19,14.672002876865333
67,6,10.30838945385345
67,13,21.724228022446308
67,7,5.253636575540359
67,8,2.247759236265027
67,12,5.337687185600888
67,9,2.4078333688630087
67,16,6.817033299001859
67,25,17.936040632578347
67,31,3.1438881056201424
67,28,13.024426985383187
68,1,4.796827960324919
68,5,1.5770347873078507
68,4,3.6485220284856577
68,11,15.081141671193569
68,14,1.2336200973039664
68,3,27.817957765794624
68,8,2.247759236265027
68,18,18.282476132792624
68,6,10.30838945385345
68,10,1.7294392914684764
68,9,2.4078333688630087
68,13,21.724228022446308
68,19,14.672002876865333
68,2,3.441813110249587
68,7,5.253636575540359
68,16,6.817033299001859
68,25,17.936040632578347
68,31,3.1438881056201424
68,28,13.024426985383187
68,12,5.337687185600888
69,14,1.2336200973039664
69,4,3.6485220284856577
69,6,10.30838945385345
69,8,2.247759236265027
69,1,4.796827960324919
69,9,2.4078333688630087
69,18,18.282476132792624
69,11,15.081141671193569
69,3,27.817957765794624
69,16,6.817033299001859
69,25,17.936040632578347
69,10,1.7294392914684764
69,13,21.724228022446308
69,2,3.441813110249587
69,31,3.1438881056201424
69,12,5.337687185600888
69,19,14.672002876865333
69,7,5.253636575540359
69,5,1.5770347873078507
69,28,13.024426985383187
70,14,2.4287133736529274
70,8,3.980273778388469
70,4,1.1578757193594447
70,9,18.81149069857479
70,18,14.330015609517607
70,6,4.8663024296418556
70,11,14.697169823468778
70,7,4.619101925117861
70,25,8.947361832732547
70,10,0.43607096347878255
70,12,3.869340085843917
70,31,1.3865274517357484
70,1,5.907327439806315
70,3,8.13371709652422
70,16,3.201422921076405
70,2,4.372419783434845
70,19,10.415531152670193
70,13,10.011143622822722
70,5,3.187664755356078
70,28,10.126844908293283
71,9,18.81149069857479
71,4,1.1578757193594447
71,14,2.4287133736529274
71,8,3.980273778388469
71,6,4.8663024296418556
71,1,5.907327439806315
71,2,4.372419783434845
71,7,4.619101925117861
71,18,14.330015609517607
71,11,14.697169823468778
71,12,3.869340085843917
71,10,0.43607096347878255
71,13,10.011143622822722
71,3,8.13371709652422
71,16,3.201422921076405
71,25,8.947361832732547
71,31,1.3865274517357484
71,5,3.187664755356078
71,19,10.415531152670193
71,28,10.126844908293283
72,4,1.1578757193594447
72,6,4.8663024296418556
72,7,4.619101925117861
72,2,4.372419783434845
72,14,2.4287133736529274
72,1,5.907327439806315
72,11,14.697169823468778
72,10,0.43607096347878255
72,3,8.13371709652422
72,13,10.011143622822722
72,31,1.3865274517357484
72,16,3.201422921076405
72,5,3.187664755356078
72,12,3.869340085843917
72,19,10.415531152670193
72,25,8.947361832732547
72,9,18.81149069857479
72,8,3.980273778388469
72,28,10.126844908293283
72,18,14.330015609517607
73,7,4.619101925117861
73,4,1.1578757193594447
73,2,4.372419783434845
73,3,8.13371709652422
73,11,14.697169823468778
73,6,4.8663024296418556
73,31,1.3865274517357484
73,1,5.907327439806315
73,10,0.43607096347878255
73,5,3.187664755356078
73,16,3.201422921076405
73,13,10.011143622822722
73,19,10.415531152670193
73,14,2.4287133736529274
73,25,8.947361832732547
73,8,3.980273778388469
73,28,10.126844908293283
73,12,3.869340085843917
73,9,18.81149069857479
73,18,14.330015609517607
74,4,1.1578757193594447
74,7,4.619101925117861
74,2,4.372419783434845
74,5,3.187664755356078
74,3,8.13371709652422
74,1,5.907327439806315
74,14,2.4287133736529274
74,16,3.201422921076405
74,13,10.011143622822722
74,18,14.330015609517607
74,11,14.697169823468778
74,12,3.869340085843917
74,19,10.415531152670193
74,6,4.8663024296418556
74,10,0.43607096347878255
74,31,1.3865274517357484
74,8,3.980273778388469
74,9,18.81149069857479
74,25,8.947361832732547
74,28,10.126844908293283
75,7,2.2100300896924288
75,4,1.105381688607581
75,1,0.6257296932391663
75,13,21.101826869783178
75,2,0.6423310308503785
75,3,8.679343632770902
75,12,4.715306484768254
75,18,15.432934274053217
75,6,6.495649658886607
75,16,1.9303937611765152
75,14,1.4878140731810265
75,11,11.183358634562595
75,5,5.240860219772203
75,10,0.9231525122571861
75,19,11.824846081857599
75,31,5.741427965464994
75,25,13.427085540612659
75,8,1.9216508062439204
75,9,11.178455189714386
75,28,10.356029372407326
76,7,2.2100300896924288
76,5,5.240860219772203
76,1,0.6257296932391663
76,4,1.105381688607581
76,3,8.679343632770902
76,19,11.824846081857599
76,13,21.101826869783178
76,6,6.495649658886607
76,18,15.432934274053217
76,14,1.4878140731810265
76,12,4.715306484768254
76,10,0.9231525122571861
76,16,1.9303937611765152
76,11,11.183358634562595
76,9,11.178455189714386
76,2,0.6423310308503785
76,31,5.741427965464994
76,25,13.427085540612659
76,8,1.9216508062439204
76,28,10.356029372407326
77,5,5.240860219772203
77,14,1.4878140731810265
77,3,8.679343632770902
77,19,11.824846081857599
77,13,21.101826869783178
77,18,15.432934274053217
77,8,1.9216508062439204
77,9,11.178455189714386
77,1,0.6257296932391663
77,6,6.495649658886607
77,4,1.105381688607581
77,12,4.715306484768254
77,7,2.2100300896924288
77,25,13.427085540612659
77,31,5.741427965464994
77,16,1.9303937611765152
77,10,0.9231525122571861
77,11,11.183358634562595
77,2,0.6423310308503785
77,28,10.356029372407326
78,14,1.4878140731810265
78,8,1.9216508062439204
78,6,6.495649658886607
78,10,0.9231525122571861
78,12,4.715306484768254
78,19,11.824846081857599
78,9,11.178455189714386
78,3,8.679343632770902
78,2,0.6423310308503785
78,25,13.427085540612659
78,31,5.741427965464994
78,13,21.101826869783178
78,4,1.105381688607581
78,7,2.2100300896924288
78,18,15.432934274053217
78,1,0.6257296932391663
78,16,1.9303937611765152
78,5,5.240860219772203
78,11,11.183358634562595
78,28,10.356029372407326
79,14,1.4878140731810265
79,9,11.178455189714386
79,8,1.9216508062439204
79,2,0.6423310308503785
79,19,11.824846081857599
79,10,0.9231525122571861
79,12,4.715306484768254
79,31,5.741427965464994
79,6,6.495649658886607
79,3,8.679343632770902
79,18,15.432934274053217
79,25,13.427085540612659
79,4,1.105381688607581
79,13,21.101826869783178
79,1,0.6257296932391663
79,11,11.183358634562595
79,7,2.2100300896924288
79,16,1.9303937611765152
79,5,5.240860219772203
79,28,10.356029372407326
80,9,10.147682585311296
80,14,2.462862459912928
80,2,2.8028053492768032
80,8,1.4770881590651437
80,6,5.96396262890435
80,19,16.611432001462127
80,12,7.599648655989744
80,31,9.493429360745134
80,10,2.550478622901355
80,18,11.180325785528144
80,11,11.41469808202689
80,3,15.731160514560546
80,4,3.459880806167604
80,7,6.699380061184619
80,5,2.79086808325328
80,13,16.310164761720305
80,1,6.015903220797132
80,28,13.547409490884178
80,25,15.112667144049828
80,16,7.02142403921117
81,14,2.462862459912928
81,9,10.147682585311296
81,11,11.41469808202689
81,6,5.96396262890435
81,2,2.8028053492768032
81,10,2.550478622901355
81,18,11.180325785528144
81,4,3.459880806167604
81,31,9.493429360745134
81,8,1.4770881590651437
81,12,7.599648655989744
81,7,6.699380061184619
81,19,16.611432001462127
81,1,6.015903220797132
81,13,16.310164761720305
81,3,15.731160514560546
81,5,2.79086808325328
81,28,13.547409490884178
81,16,7.02142403921117
81,25,15.112667144049828
82,4,3.459880806167604
82,14,2.462862459912928
82,11,11.41469808202689
82,31,9.493429360745134
82,10,2.550478622901355
82,5,2.79086808325328
82,2,2.8028053492768032
82,7,6.699380061184619
82,6,5.96396262890435
82,12,7.599648655989744
82,1,6.015903220797132
82,18,11.180325785528144
82,8,1.4770881590651437
82,9,10.147682585311296
82,19,16.611432001462127
82,3,15.731160514560546
82,13,16.310164761720305
82,28,13.547409490884178
82,16,7.02142403921117
82,25,15.112667144049828
83,14,2.462862459912928
83,1,6.015903220797132
83,5,2.79086808325328
83,4,3.459880806167604
83,11,11.41469808202689
83,7,6.699380061184619
83,2,2.8028053492768032
83,18,11.180325785528144
83,12,7.599648655989744
83,19,16.611432001462127
83,10,2.550478622901355
83,6,5.96396262890435
83,9,10.147682585311296
83,31,9.493429360745134
83,3,15.731160514560546
83,8,1.4770881590651437
83,16,7.02142403921117
83,28,13.547409490884178
83,13,16.310164761720305
83,25,15.112667144049828
84,14,2.462862459912928
84,1,6.015903220797132
84,5,2.79086808325328
84,18,11.180325785528144
84,16,7.02142403921117
84,7,6.699380061184619
84,2,2.8028053492768032
84,3,15.731160514560546
84,4,3.459880806167604
84,11,11.41469808202689
84,12,7.599648655989744
84,31,9.493429360745134
84,6,5.96396262890435
84,10,2.550478622901355
84,19,16.611432001462127
84,8,1.4770881590651437
84,9,10.147682585311296
84,25,15.112667144049828
84,13,16.310164761720305
84,28,13.547409490884178
85,5,2.4792036621468925
85,14,2.3650360035969893
85,1,3.4699545014392545
85,16,3.7916726579085482
85,7,5.41828446609087
85,10,5.008492636958333
85,18,14.873122356675573
85,12,8.762074668272646
85,11,4.692220714731514
85,3,1.8915057141446385
85,31,13.467962049526344
85,6,9.734597370977113
85,8,3.6327965683847303
85,4,4.482138552715974
85,19,14.181626672292808
85,25,14.832527807021206
85,2,4.844299351072571
85,9,5.391674083777363
85,28,15.495866400944887
85,13,13.46541781563217
86,7,5.41828446609087
86,1,3.4699545014392545
86,18,14.873122356675573
86,6,9.734597370977113
86,14,2.3650360035969893
86,3,1.8915057141446385
86,31,13.467962049526344
86,10,5.008492636958333
86,16,3.7916726579085482
86,19,14.181626672292808
86,8,3.6327965683847303
86,25,14.832527807021206
86,4,4.482138552715974
86,12,8.762074668272646
86,28,15.495866400944887
86,5,2.4792036621468925
86,2,4.844299351072571
86,11,4.692220714731514
86,9,5.391674083777363
86,13,13.46541781563217
87,3,1.8915057141446385
87,6,9.734597370977113
87,2,4.844299351072571
87,8,3.6327965683847303
87,18,14.873122356675573
87,1,3.4699545014392545
87,19,14.181626672292808
87,12,8.762074668272646
87,7,5.41828446609087
87,14,2.3650360035969893
87,31,13.467962049526344
87,25,14.832527807021206
87,4,4.482138552715974
87,9,5.391674083777363
87,10,5.008492636958333
87,16,3.7916726579085482
87,13,13.46541781563217
87,11,4.692220714731514
87,28,15.495866400944887
87,5,2.4792036621468925
88,4,4.482138552715974
88,9,5.391674083777363
88,3,1.8915057141446385
88,6,9.734597370977113
88,2,4.844299351072571
88,8,3.6327965683847303
88,18,14.873122356675573
88,10,5.008492636958333
88,14,2.3650360035969893
88,7,5.41828446609087
88,1,3.4699545014392545
88,31,13.467962049526344
88,16,3.7916726579085482
88,19,14.181626672292808
88,12,8.762074668272646
88,13,13.46541781563217
88,25,14.832527807021206
88,5,2.4792036621468925
88,28,15.495866400944887
88,11,4.692220714731514
89,14,2.3650360035969893
89,4,4.482138552715974
89,6,9.734597370977113
89,9,5.391674083777363
89,2,4.844299351072571
89,31,13.467962049526344
89,7,5.41828446609087
89,19,14.181626672292808
89,1,3.4699545014392545
89,5,2.4792036621468925
89,12,8.762074668272646
89,8,3.6327965683847303
89,18,14.873122356675573
89,16,3.7916726579085482
89,25,14.832527807021206
89,10,5.008492636958333
89,13,13.46541781563217
89,28,15.495866400944887
89,3,1.8915057141446385
89,11,4.692220714731514
90,31,16.683404026484034
90,14,3.05393803386339
90,2,3.246728119969622
90,9,4.28795002198502
90,6,8.011536254408504
90,4,4.257113490032986
90,1,7.8791667825119776
90,16,8.777642994345303
90,12,9.7906043916872
90,5,2.7138994560524443
90,7,8.00816740330602
90,10,5.305060786413257
90,19,17.87170083363397
90,28,17.636691256227454
90,18,15.405959878809787
90,3,9.196177410588836
90,8,4.252789477238343
90,25,14.574950359158453
90,11,6.952485374575921
90,13,23.962845596286094
91,14,3.05393803386339
91,16,8.777642994345303
91,7,8.00816740330602
91,5,2.7138994560524443
91,4,4.257113490032986
91,31,16.683404026484034
91,6,8.011536254408504
91,9,4.28795002198502
91,10,5.305060786413257
91,1,7.8791667825119776
91,3,9.196177410588836
91,2,3.246728119969622
91,19,17.87170083363397
91,12,9.7906043916872
91,13,23.962845596286094
91,8,4.252789477238343
91,18,15.405959878809787
91,28,17.636691256227454
91,25,14.574950359158453
91,11,6.952485374575921
92,16,8.777642994345303
92,31,16.683404026484034
92,14,3.05393803386339
92,5,2.7138994560524443
92,6,8.011536254408504
92,7,8.00816740330602
92,10,5.305060786413257
92,2,3.246728119969622
92,19,17.87170083363397
92,4,4.257113490032986
92,1,7.8791667825119776
92,12,9.7906043916872
92,3,9.196177410588836
92,9,4.28795002198502
92,13,23.962845596286094
92,18,15.405959878809787
92,11,6.952485374575921
92,25,14.574950359158453
92,8,4.252789477238343
92,28,17.636691256227454
93,7,8.00816740330602
93,16,8.777642994345303
93,31,16.683404026484034
93,5,2.7138994560524443
93,14,3.05393803386339
93,6,8.011536254408504
93,3,9.196177410588836
93,19,17.87170083363397
93,4,4.257113490032986
93,12,9.7906043916872
93,1,7.8791667825119776
93,10,5.305060786413257
93,25,14.574950359158453
93,18,15.405959878809787
93,8,4.252789477238343
93,13,23.962845596286094
93,28,17.636691256227454
93,2,3.246728119969622
93,11,6.952485374575921
93,9,4.28795002198502
94,1,7.8791667825119776
94,6,8.011536254408504
94,14,3.05393803386339
94,10,5.305060786413257
94,7,8.00816740330602
94,19,17.87170083363397
94,16,8.777642994345303
94,3,9.196177410588836
94,8,4.252789477238343
94,5,2.7138994560524443
94,31,16.683404026484034
94,9,4.28795002198502
94,25,14.574950359158453
94,4,4.257113490032986
94,2,3.246728119969622
94,12,9.7906043916872
94,18,15.405959878809787
94,28,17.636691256227454
94,13,23.962845596286094
94,11,6.952485374575921
95,1,1.1615172282354929
95,19,13.246662598709662
95,9,5.3246606662714004
95,3,14.223736201540042
95,6,5.628921226367511
95,4,3.157880864301478
95,16,3.426065653879189
95,31,15.994315216523622
95,2,2.24729775428722
95,7,3.932708419186276
95,18,8.64805500654747
95,8,3.409478380378562
95,14,3.1851941794558183
95,10,4.617797231836607
95,5,2.3152267958282438
95,12,9.04463401245144
95,25,7.193946405666345
95,28,13.243790806183704
95,13,3.0897936465608375
95,11,2.181219822901067
96,3,14.223736201540042
96,6,5.628921226367511
96,19,13.246662598709662
96,2,2.24729775428722
96,31,15.994315216523622
96,10,4.617797231836607
96,1,1.1615172282354929
96,9,5.3246606662714004
96,8,3.409478380378562
96,4,3.157880864301478
96,5,2.3152267958282438
96,14,3.1851941794558183
96,7,3.932708419186276
96,25,7.193946405666345
96,12,9.04463401245144
96,18,8.64805500654747
96,28,13.243790806183704
96,13,3.0897936465608375
96,16,3.426065653879189
96,11,2.181219822901067
97,2,2.24729775428722
97,8,3.409478380378562
97,6,5.628921226367511
97,3,14.223736201540042
97,19,13.246662598709662
97,4,3.157880864301478
97,14,3.1851941794558183
97,1,1.1615172282354929
97,16,3.426065653879189
97,31,15.994315216523622
97,9,5.3246606662714004
97,25,7.193946405666345
97,10,4.617797231836607
97,5,2.3152267958282438
97,7,3.932708419186276
97,12,9.04463401245144
97,18,8.64805500654747
97,28,13.243790806183704
97,13,3.0897936465608375
97,11,2.181219822901067
98,2,2.24729775428722
98,14,3.1851941794558183
98,9,5.3246606662714004
98,10,4.617797231836607
98,5,2.3152267958282438
98,6,5.628921226367511
98,8,3.409478380378562
98,19,13.246662598709662
98,4,3.157880864301478
98,7,3.932708419186276
98,18,8.64805500654747
98,1,1.1615172282354929
98,31,15.994315216523622
98,12,9.04463401245144
98,16,3.426065653879189
98,13,3.0897936465608375
98,3,14.223736201540042
98,28,13.243790806183704
98,25,7.193946405666345
98,11,2.181219822901067
99,2,2.24729775428722
99,14,3.1851941794558183
99,9,5.3246606662714004
99,7,3.932708419186276
99,19,13.246662598709662
99,31,15.994315216523622
99,16,3.426065653879189
99,4,3.157880864301478
99,18,8.64805500654747
99,5,2.3152267958282438
99,6,5.628921226367511
99,12,9.04463401245144
99,1,1.1615172282354929
99,13,3.0897936465608375
99,8,3.409478380378562
99,28,13.243790806183704
99,10,4.617797231836607
99,25,7.193946405666345
99,11,2.181219822901067
99,3,14.223736201540042
100,31,22.258716598911363
100,9,6.428337755947839
100,13,23.55303513800096
100,14,3.7948820162802868
100,18,15.627874767940778
100,19,19.750202419938134
100,7,9.136286980689514
100,5,1.9974530700945907
100,16,8.389730415783415
100,12,11.02021561075239
100,6,9.588334305917275
100,2,4.616016191417956
100,8,6.84152798207137
100,1,9.766515723458891
100,28,19.94794034303759
100,25,14.40775773740249
100,4,5.693470050369135
100,3,9.843097821338228
100,10,6.719061624679865
100,11,13.571338057339501
101,9,6.428337755947839
101,16,8.389730415783415
101,7,9.136286980689514
101,13,23.55303513800096
101,14,3.7948820162802868
101,5,1.9974530700945907
101,1,9.766515723458891
101,8,6.84152798207137
101,31,22.258716598911363
101,18,15.627874767940778
101,3,9.843097821338228
101,19,19.750202419938134
101,12,11.02021561075239
101,6,9.588334305917275
101,28,19.94794034303759
101,4,5.693470050369135
101,25,14.40775773740249
101,2,4.616016191417956
101,10,6.719061624679865
101,11,13.571338057339501
102,14,3.7948820162802868
102,7,9.136286980689514
102,31,22.258716598911363
102,9,6.428337755947839
102,13,23.55303513800096
102,16,8.389730415783415
102,3,9.843097821338228
102,1,9.766515723458891
102,8,6.84152798207137
102,12,11.02021561075239
102,18,15.627874767940778
102,4,5.693470050369135
102,19,19.750202419938134
102,6,9.588334305917275
102,2,4.616016191417956
102,28,19.94794034303759
102,25,14.40775773740249
102,5,1.9974530700945907
102,10,6.719061624679865
102,11,13.571338057339501
103,16,8.389730415783415
103,13,23.55303513800096
103,8,6.84152798207137
103,3,9.843097821338228
103,7,9.136286980689514
103,31,22.258716598911363
103,1,9.766515723458891
103,14,3.7948820162802868
103,2,4.616016191417956
103,19,19.750202419938134
103,12,11.02021561075239
103,9,6.428337755947839
103,18,15.627874767940778
103,4,5.693470050369135
103,25,14.40775773740249
103,6,9.588334305917275
103,28,19.94794034303759
103,10,6.719061624679865
103,5,1.9974530700945907
103,11,13.571338057339501
104,2,4.616016191417956
104,1,9.766515723458891
104,3,9.843097821338228
104,10,6.719061624679865
104,19,19.750202419938134
104,16,8.389730415783415
104,8,6.84152798207137
104,31,22.258716598911363
104,7,9.136286980689514
104,6,9.588334305917275
104,25,14.40775773740249
104,14,3.7948820162802868
104,13,23.55303513800096
104,9,6.428337755947839
104,18,15.627874767940778
104,12,11.02021561075239
104,28,19.94794034303759
104,4,5.693470050369135
104,5,1.9974530700945907
104,11,13.571338057339501
105,3,16.490130443298757
105,31,27.837140785666026
105,4,6.827427009793104
105,1,10.088859519814326
105,8,10.646743514446028
105,10,7.742755395289616
105,2,9.26222430948205
105,7,12.838515832166394
105,19,31.659751132981405
105,25,21.953926999438966
105,6,11.908119837692965
105,14,5.806724554603754
105,16,11.421478416918578
105,12,13.666747133275141
105,5,4.804362458821778
105,13,29.38117880200433
105,18,24.029409862941453
105,9,23.801207819967658
105,28,25.154685406453066
105,11,20.662407813333335
106,3,16.490130443298757
106,8,10.646743514446028
106,2,9.26222430948205
106,10,7.742755395289616
106,6,11.908119837692965
106,14,5.806724554603754
106,5,4.804362458821778
106,1,10.088859519814326
106,31,27.837140785666026
106,7,12.838515832166394
106,4,6.827427009793104
106,25,21.953926999438966
106,16,11.421478416918578
106,18,24.029409862941453
106,9,23.801207819967658
106,19,31.659751132981405
106,12,13.666747133275141
106,13,29.38117880200433
106,28,25.154685406453066
106,11,20.662407813333335
107,5,4.804362458821778
107,3,16.490130443298757
107,2,9.26222430948205
107,8,10.646743514446028
107,14,5.806724554603754
107,31,27.837140785666026
107,19,31.659751132981405
107,10,7.742755395289616
107,12,13.666747133275141
107,18,24.029409862941453
107,7,12.838515832166394
107,1,10.088859519814326
107,6,11.908119837692965
107,4,6.827427009793104
107,25,21.953926999438966
107,13,29.38117880200433
107,9,23.801207819967658
107,16,11.421478416918578
107,11,20.662407813333335
107,28,25.154685406453066
108,5,4.804362458821778
108,3,16.490130443298757
108,31,27.837140785666026
108,2,9.26222430948205
108,9,23.801207819967658
108,19,31.659751132981405
108,8,10.646743514446028
108,10,7.742755395289616
108,14,5.806724554603754
108,1,10.088859519814326
108,13,29.38117880200433
108,18,24.029409862941453
108,12,13.666747133275141
108,7,12.838515832166394
108,11,20.662407813333335
108,16,11.421478416918578
108,4,6.827427009793104
108,25,21.953926999438966
108,6,11.908119837692965
108,28,25.154685406453066
109,5,4.804362458821778
109,14,5.806724554603754
109,9,23.801207819967658
109,31,27.837140785666026
109,10,7.742755395289616
109,19,31.659751132981405
109,12,13.666747133275141
109,16,11.421478416918578
109,1,10.088859519814326
109,8,10.646743514446028
109,2,9.26222430948205
109,7,12.838515832166394
109,6,11.908119837692965
109,3,16.490130443298757
109,13,29.38117880200433
109,18,24.029409862941453
109,25,21.953926999438966
109,11,20.662407813333335
109,4,6.827427009793104
109,28,25.154685406453066
110,13,24.536225906881516
110,14,5.51191163759169
110,9,11.635150740467155
110,16,7.121742258586951
110,6,8.384709660370312
110,31,22.081385161806303
110,3,4.664433671185747
110,5,2.8983638669624576
110,7,7.536917597472854
110,1,8.394357878807142
110,8,7.075619914299959
110,12,9.563997527676248
110,25,10.436582175532054
110,4,5.946795165027534
110,10,6.951071355755907
110,19,19.449774967479506
110,2,5.646084357611696
110,11,8.564933702859014
110,28,19.40604995047423
110,18,15.453076019456159
111,1,8.394357878807142
111,12,9.563997527676248
111,9,11.635150740467155
111,13,24.536225906881516
111,7,7.536917597472854
111,14,5.51191163759169
111,6,8.384709660370312
111,16,7.121742258586951
111,31,22.081385161806303
111,10,6.951071355755907
111,2,5.646084357611696
111,4,5.946795165027534
111,19,19.449774967479506
111,8,7.075619914299959
111,5,2.8983638669624576
111,18,15.453076019456159
111,28,19.40604995047423
111,3,4.664433671185747
111,25,10.436582175532054
111,11,8.564933702859014
112,16,7.121742258586951
112,4,5.946795165027534
112,12,9.563997527676248
112,13,24.536225906881516
112,7,7.536917597472854
112,9,11.635150740467155
112,1,8.394357878807142
112,14,5.51191163759169
112,31,22.081385161806303
112,6,8.384709660370312
112,19,19.449774967479506
112,8,7.075619914299959
112,25,10.436582175532054
112,3,4.664433671185747
112,10,6.951071355755907
112,5,2.8983638669624576
112,18,15.453076019456159
112,28,19.40604995047423
112,11,8.564933702859014
112,2,5.646084357611696
113,4,5.946795165027534
113,13,24.536225906881516
113,7,7.536917597472854
113,1,8.394357878807142
113,10,6.951071355755907
113,25,10.436582175532054
113,16,7.121742258586951
113,31,22.081385161806303
113,2,5.646084357611696
113,3,4.664433671185747
113,8,7.075619914299959
113,12,9.563997527676248
113,9,11.635150740467155
113,6,8.384709660370312
113,19,19.449774967479506
113,5,2.8983638669624576
113,28,19.40604995047423
113,14,5.51191163759169
113,18,15.453076019456159
113,11,8.564933702859014
114,4,5.946795165027534
114,3,4.664433671185747
114,1,8.394357878807142
114,25,10.436582175532054
114,31,22.081385161806303
114,10,6.951071355755907
114,7,7.536917597472854
114,2,5.646084357611696
114,14,5.51191163759169
114,13,24.536225906881516
114,9,11.635150740467155
114,8,7.075619914299959
114,6,8.384709660370312
114,12,9.563997527676248
114,5,2.8983638669624576
114,16,7.121742258586951
114,19,19.449774967479506
114,28,19.40604995047423
